"x"
"1"	730
"2"	507
"3"	815
"4"	1196
"5"	420
"6"	1189
"7"	1307
"8"	536
"9"	1067
"10"	55
"11"	356
"12"	240
"13"	1145
"14"	1146
"15"	498
"16"	13
"17"	645
"18"	575
"19"	255
"20"	93
"21"	1174
"22"	188
"23"	177
"24"	1342
"25"	1222
"26"	785
"27"	11
"28"	181
"29"	1261
"30"	1023
"31"	468
"32"	235
"33"	493
"34"	1130
"35"	868
"36"	767
"37"	917
"38"	1268
"39"	528
"40"	869
"41"	222
"42"	599
"43"	580
"44"	936
"45"	372
"46"	801
"47"	692
"48"	978
"49"	157
"50"	1248
"51"	107
"52"	797
"53"	213
"54"	1416
"55"	953
"56"	1344
"57"	541
"58"	1351
"59"	711
"60"	1187
"61"	295
"62"	51
"63"	463
"64"	578
"65"	1338
"66"	825
"67"	783
"68"	1312
"69"	559
"70"	233
"71"	757
"72"	912
"73"	786
"74"	1298
"75"	721
"76"	214
"77"	38
"78"	617
"79"	1119
"80"	683
"81"	700
"82"	1234
"83"	1215
"84"	251
"85"	350
"86"	513
"87"	866
"88"	1140
"89"	301
"90"	1048
"91"	394
"92"	90
"93"	400
"94"	1046
"95"	1078
"96"	1183
"97"	988
"98"	281
"99"	431
"100"	323
"101"	1010
"102"	204
"103"	827
"104"	444
"105"	1057
"106"	1006
"107"	274
"108"	610
"109"	1015
"110"	505
"111"	924
"112"	938
"113"	1001
"114"	182
"115"	1367
"116"	1018
"117"	765
"118"	1084
"119"	1054
"120"	1213
"121"	454
"122"	164
"123"	855
"124"	568
"125"	640
"126"	480
"127"	453
"128"	433
"129"	142
"130"	989
"131"	153
"132"	740
"133"	98
"134"	447
"135"	857
"136"	436
"137"	585
"138"	149
"139"	346
"140"	613
"141"	1182
"142"	479
"143"	146
