"x"
"1"	33
"2"	1356
"3"	14
"4"	923
"5"	603
"6"	331
"7"	815
"8"	811
"9"	706
"10"	47
"11"	255
"12"	787
"13"	639
"14"	903
"15"	945
"16"	435
"17"	934
"18"	826
"19"	1165
"20"	1151
"21"	132
"22"	1275
"23"	1390
"24"	1273
"25"	1138
"26"	1027
"27"	633
"28"	1362
"29"	1322
"30"	54
"31"	270
"32"	31
"33"	860
"34"	1011
"35"	184
"36"	1283
"37"	1002
"38"	740
"39"	523
"40"	829
"41"	1054
"42"	1133
"43"	1038
"44"	98
"45"	151
"46"	793
"47"	1119
"48"	994
"49"	649
"50"	36
"51"	222
"52"	1107
"53"	598
"54"	712
"55"	711
"56"	229
"57"	342
"58"	368
"59"	1204
"60"	281
"61"	835
"62"	906
"63"	127
"64"	756
"65"	1175
"66"	631
"67"	6
"68"	1432
"69"	1253
"70"	334
"71"	125
"72"	735
"73"	779
"74"	1155
"75"	377
"76"	1241
"77"	785
"78"	592
"79"	1336
"80"	932
"81"	1306
"82"	142
"83"	276
"84"	1136
"85"	248
"86"	1105
"87"	430
"88"	1325
"89"	1019
"90"	452
"91"	576
"92"	1199
"93"	645
"94"	103
"95"	113
"96"	1025
"97"	268
"98"	348
"99"	1308
"100"	130
"101"	302
"102"	1003
"103"	1363
"104"	449
"105"	1315
"106"	796
"107"	704
"108"	431
"109"	745
"110"	933
"111"	484
"112"	401
"113"	1154
"114"	1148
"115"	655
"116"	154
"117"	775
"118"	1142
"119"	960
"120"	675
"121"	20
"122"	589
"123"	865
"124"	384
"125"	1079
"126"	136
"127"	1195
"128"	1317
"129"	679
"130"	392
"131"	217
"132"	218
"133"	195
"134"	530
"135"	765
"136"	1353
"137"	365
"138"	555
"139"	18
"140"	582
"141"	107
"142"	832
"143"	900
