"x"
"1"	101
"2"	800
"3"	1188
"4"	1343
"5"	1308
"6"	899
"7"	382
"8"	1181
"9"	235
"10"	1363
"11"	1187
"12"	523
"13"	1263
"14"	423
"15"	868
"16"	342
"17"	723
"18"	670
"19"	279
"20"	1195
"21"	1365
"22"	1130
"23"	1312
"24"	852
"25"	922
"26"	68
"27"	1248
"28"	783
"29"	31
"30"	316
"31"	460
"32"	497
"33"	1287
"34"	961
"35"	702
"36"	704
"37"	727
"38"	452
"39"	488
"40"	1303
"41"	1160
"42"	1332
"43"	1159
"44"	75
"45"	616
"46"	1260
"47"	161
"48"	522
"49"	1422
"50"	901
"51"	443
"52"	374
"53"	629
"54"	1150
"55"	1377
"56"	1129
"57"	1221
"58"	288
"59"	272
"60"	293
"61"	270
"62"	859
"63"	1047
"64"	1139
"65"	982
"66"	139
"67"	1147
"68"	974
"69"	1301
"70"	1292
"71"	45
"72"	193
"73"	245
"74"	413
"75"	1279
"76"	553
"77"	256
"78"	259
"79"	826
"80"	680
"81"	1180
"82"	74
"83"	1035
"84"	5
"85"	230
"86"	618
"87"	301
"88"	651
"89"	287
"90"	1191
"91"	1217
"92"	900
"93"	585
"94"	219
"95"	360
"96"	123
"97"	426
"98"	560
"99"	481
"100"	510
"101"	262
"102"	1321
"103"	1342
"104"	976
"105"	87
"106"	960
"107"	1205
"108"	157
"109"	18
"110"	158
"111"	403
"112"	295
"113"	1297
"114"	469
"115"	1247
"116"	516
"117"	1433
"118"	1407
"119"	422
"120"	339
"121"	889
"122"	733
"123"	104
"124"	579
"125"	1013
"126"	162
"127"	930
"128"	699
"129"	660
"130"	286
"131"	168
"132"	32
"133"	718
"134"	285
"135"	1192
"136"	321
"137"	1388
"138"	33
"139"	1071
"140"	252
"141"	590
"142"	1163
"143"	1079
